rosbag_timestamp,timestamp,idx01_left_hip_roll_position,idx02_left_hip_yaw_position,idx03_left_hip_pitch_position,idx04_left_tarsus_position,idx05_left_toe_pitch_position,idx06_left_toe_roll_position,idx07_right_hip_roll_position,idx08_right_hip_yaw_position,idx09_right_hip_pitch_position,idx10_right_tarsus_position,idx11_right_toe_pitch_position,idx12_right_toe_roll_position,idx13_left_arm_joint1_position,idx14_left_arm_joint2_position,idx15_left_arm_joint3_position,idx16_left_arm_joint4_position,idx17_left_arm_joint5_position,idx18_left_arm_joint6_position,idx19_left_arm_joint7_position,idx20_right_arm_joint1_position,idx21_right_arm_joint2_position,idx22_right_arm_joint3_position,idx23_right_arm_joint4_position,idx24_right_arm_joint5_position,idx25_right_arm_joint6_position,idx26_right_arm_joint7_position,idx01_left_hip_roll_velocity,idx02_left_hip_yaw_velocity,idx03_left_hip_pitch_velocity,idx04_left_tarsus_velocity,idx05_left_toe_pitch_velocity,idx06_left_toe_roll_velocity,idx07_right_hip_roll_velocity,idx08_right_hip_yaw_velocity,idx09_right_hip_pitch_velocity,idx10_right_tarsus_velocity,idx11_right_toe_pitch_velocity,idx12_right_toe_roll_velocity,idx13_left_arm_joint1_velocity,idx14_left_arm_joint2_velocity,idx15_left_arm_joint3_velocity,idx16_left_arm_joint4_velocity,idx17_left_arm_joint5_velocity,idx18_left_arm_joint6_velocity,idx19_left_arm_joint7_velocity,idx20_right_arm_joint1_velocity,idx21_right_arm_joint2_velocity,idx22_right_arm_joint3_velocity,idx23_right_arm_joint4_velocity,idx24_right_arm_joint5_velocity,idx25_right_arm_joint6_velocity,idx26_right_arm_joint7_velocity,idx01_left_hip_roll_effort,idx02_left_hip_yaw_effort,idx03_left_hip_pitch_effort,idx04_left_tarsus_effort,idx05_left_toe_pitch_effort,idx06_left_toe_roll_effort,idx07_right_hip_roll_effort,idx08_right_hip_yaw_effort,idx09_right_hip_pitch_effort,idx10_right_tarsus_effort,idx11_right_toe_pitch_effort,idx12_right_toe_roll_effort,idx13_left_arm_joint1_effort,idx14_left_arm_joint2_effort,idx15_left_arm_joint3_effort,idx16_left_arm_joint4_effort,idx17_left_arm_joint5_effort,idx18_left_arm_joint6_effort,idx19_left_arm_joint7_effort,idx20_right_arm_joint1_effort,idx21_right_arm_joint2_effort,idx22_right_arm_joint3_effort,idx23_right_arm_joint4_effort,idx24_right_arm_joint5_effort,idx25_right_arm_joint6_effort,idx26_right_arm_joint7_effort,idx01_left_hip_roll_stiffness,idx02_left_hip_yaw_stiffness,idx03_left_hip_pitch_stiffness,idx04_left_tarsus_stiffness,idx05_left_toe_pitch_stiffness,idx06_left_toe_roll_stiffness,idx07_right_hip_roll_stiffness,idx08_right_hip_yaw_stiffness,idx09_right_hip_pitch_stiffness,idx10_right_tarsus_stiffness,idx11_right_toe_pitch_stiffness,idx12_right_toe_roll_stiffness,idx13_left_arm_joint1_stiffness,idx14_left_arm_joint2_stiffness,idx15_left_arm_joint3_stiffness,idx16_left_arm_joint4_stiffness,idx17_left_arm_joint5_stiffness,idx18_left_arm_joint6_stiffness,idx19_left_arm_joint7_stiffness,idx20_right_arm_joint1_stiffness,idx21_right_arm_joint2_stiffness,idx22_right_arm_joint3_stiffness,idx23_right_arm_joint4_stiffness,idx24_right_arm_joint5_stiffness,idx25_right_arm_joint6_stiffness,idx26_right_arm_joint7_stiffness,idx01_left_hip_roll_damping,idx02_left_hip_yaw_damping,idx03_left_hip_pitch_damping,idx04_left_tarsus_damping,idx05_left_toe_pitch_damping,idx06_left_toe_roll_damping,idx07_right_hip_roll_damping,idx08_right_hip_yaw_damping,idx09_right_hip_pitch_damping,idx10_right_tarsus_damping,idx11_right_toe_pitch_damping,idx12_right_toe_roll_damping,idx13_left_arm_joint1_damping,idx14_left_arm_joint2_damping,idx15_left_arm_joint3_damping,idx16_left_arm_joint4_damping,idx17_left_arm_joint5_damping,idx18_left_arm_joint6_damping,idx19_left_arm_joint7_damping,idx20_right_arm_joint1_damping,idx21_right_arm_joint2_damping,idx22_right_arm_joint3_damping,idx23_right_arm_joint4_damping,idx24_right_arm_joint5_damping,idx25_right_arm_joint6_damping,idx26_right_arm_joint7_damping
625949387,0.6259784698486328,0.3035998046398163,0.2836251258850097,-0.1872431614995002,0.1502260370254516,-0.5160795350074768,0.1319567863161279,-0.015728797763586,-0.018952902406454,-0.33961499273777,0.9521443648338318,-0.2386602808237075,0.0036780033260583,-0.1541086996659414,1.31,0.0,-0.0567738272043132,1.5707963,0.0,0.0,0.1055102413910679,-1.31,0.0,0.3060255234961389,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.561181970096943,4.812810057513862,0.0,0.0,0.0,0.0,1.3909356646694664,0.191529451783246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
627941698,0.6279933452606201,0.3035998046398163,0.2836251258850097,-0.1872431614995002,0.1502260370254516,-0.5160795350074768,0.1370109551618863,-0.015728797763586,-0.018952902406454,-0.33961499273777,0.9521443648338318,-0.2386602808237075,0.0036780033260583,-0.1541086998990155,1.31,0.0,-0.056773827290178,1.5707963,0.0,0.0,0.1055102415506416,-1.31,0.0,0.3060255239589721,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.52549845741082,5.062898429148845,0.0,0.0,0.0,0.0,1.488354680290838,0.1738317234521219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
629948767,0.6299753189086914,0.3173204958438873,0.2889544367790222,-0.1976384127140045,0.1420711679458618,-0.5375640590190888,0.1421883649479636,-0.0152732338756322,-0.0198207981884479,-0.3794485533237457,1.01412735414505,-0.2205213208198547,0.0115723414346575,-0.1338972137174214,1.31,0.0,-0.0582218298751867,1.5707963,0.0,0.0,0.0864140501303339,-1.31,0.0,0.2234364751002655,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.49016533456546,5.318958175319932,0.0,0.0,0.0,0.0,2.5501276652336564,0.5806206486916115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
631931346,0.6319684982299805,0.3173204958438873,0.2889544367790222,-0.1976384127140045,0.1420711679458618,-0.5375640590190888,0.1474812402430963,-0.0152732338756322,-0.0198207981884479,-0.3794485533237457,1.01412735414505,-0.2205213208198547,0.0115723414346575,-0.1338972139183124,1.31,0.0,-0.0582218299625391,1.5707963,0.0,0.0,0.0864140502599841,-1.31,0.0,0.2193844148072961,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.415647625277263,5.585414600675754,0.0,0.0,0.0,0.0,2.5478862243081504,0.5999289564938547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
633973092,0.6339981555938721,0.3173204958438873,0.2889544367790222,-0.1976384127140045,0.1420711679458618,-0.5375640590190888,0.1526165201763164,-0.0152732338756322,-0.0198207981884479,-0.3794485533237457,1.01412735414505,-0.2205213208198547,0.0115723414346575,-0.1338972141184007,1.31,0.0,-0.0582218300495425,1.5707963,0.0,0.0,0.0864140503891163,-1.31,0.0,0.2158932600762359,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.339059380837032,5.846480554231337,0.0,0.0,0.0,0.0,2.478551191848455,0.5567278279029005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
635927814,0.6359865665435791,0.3173204958438873,0.2889544367790222,-0.1976384127140045,0.1420711679458618,-0.5375640590190888,0.1575988971495249,-0.0152732338756322,-0.0198207981884479,-0.3794485533237457,1.01412735414505,-0.2205213208198547,0.0115723414346575,-0.1338972143176894,1.31,0.0,-0.0582218301361981,1.5707963,0.0,0.0,0.0864140505177324,-1.31,0.0,0.2119138377004095,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.296198480143147,6.0974136374018215,0.0,0.0,0.0,0.0,2.3315785277634724,0.4801656322935433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
637903097,0.6379764080047607,0.3173204958438873,0.2889544367790222,-0.1976384127140045,0.1420711679458618,-0.5375640590190888,0.1624329238483561,-0.0152732338756322,-0.0198207981884479,-0.3794485533237457,1.01412735414505,-0.2205213208198547,0.0115723414346575,-0.1338972145161817,1.31,0.0,-0.0582218302225075,1.5707963,0.0,0.0,0.0864140506458346,-1.31,0.0,0.2119138380145555,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.1905190960959,6.352116546047353,0.0,0.0,0.0,0.0,2.1634491089480155,0.4254344557340375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
639905514,0.639977216720581,0.3116835057735443,0.2627765536308288,-0.2148605862259864,0.1313336743116379,-0.5445548195838928,0.1673621211367229,-0.0177096985280513,-0.025097332894802,-0.4320536756515503,1.0566570563316344,-0.1964832034409046,0.0077782971784472,-0.1191062391664333,1.31,0.0,-0.0656454575976791,1.5707963,0.0,0.0,0.0703939754916783,-1.31,0.0,0.2020103521769697,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.478877836086127,6.6101808304532685,0.0,0.0,0.0,0.0,3.1855679461562785,0.1956053284954675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
641919197,0.6419882774353027,0.3116835057735443,0.2627765536308288,-0.2148605862259864,0.1313336743116379,-0.5445548195838928,0.1723800687543044,-0.0177096985280513,-0.025097332894802,-0.4320536756515503,1.0566570563316344,-0.1964832034409046,0.0077782971784472,-0.1191062393415908,1.31,0.0,-0.0656454576942173,1.5707963,0.0,0.0,0.0703939755951996,-1.31,0.0,0.202010352474046,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.42282997020851,6.873924508623164,0.0,0.0,0.0,0.0,3.0084049214395527,0.1526324053815227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
643879650,0.6439728736877441,0.3116835057735443,0.2627765536308288,-0.2148605862259864,0.1313336743116379,-0.5445548195838928,0.1772486069815724,-0.0177096985280513,-0.025097332894802,-0.4320536756515503,1.0566570563316344,-0.1964832034409046,0.0077782971784472,-0.1191062395160485,1.31,0.0,-0.0656454577903697,1.5707963,0.0,0.0,0.0703939756983073,-1.31,0.0,0.2020103527699352,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.36997400998109,7.12987865841691,0.0,0.0,0.0,0.0,2.822835422586749,0.1350333446965963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
645940602,0.6459884643554688,0.3116835057735443,0.2627765536308288,-0.2148605862259864,0.1313336743116379,-0.5445548195838928,0.1819721844831235,-0.0177096985280513,-0.025097332894802,-0.4320536756515503,1.0566570563316344,-0.1964832034409046,0.0077782971784472,-0.119106239689809,1.31,0.0,-0.0656454578861379,1.5707963,0.0,0.0,0.070393975801003,-1.31,0.0,0.202010353064642,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.324217276465063,7.378344402899202,0.0,0.0,0.0,0.0,2.626692482979037,0.1338900750981251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
647929841,0.6479945182800293,0.3116835057735443,0.2627765536308288,-0.2148605862259864,0.1313336743116379,-0.5445548195838928,0.186555117464566,-0.0177096985280513,-0.025097332894802,-0.4320536756515503,1.0566570563316344,-0.1964832034409046,0.0077782971784472,-0.1191062398628751,1.31,0.0,-0.0656454579815234,1.5707963,0.0,0.0,0.0703939759032882,-1.31,0.0,0.2020103533581712,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.28421702188804,7.620062758835306,0.0,0.0,0.0,0.0,2.447817167996072,0.1151330920332562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
649893010,0.6499829292297363,0.3522480428218841,0.2109597623348236,-0.1584418618679046,0.151361207485199,-0.5300032694339752,0.1912573368816379,-0.007232142612338,-0.0325466468930244,-0.4898209476470947,1.0817485852241515,-0.1794629890918731,0.0176314227283,-0.1034755250577961,1.31,0.0,-0.0731251944013185,1.5707963,0.0,0.0,0.0547115805148126,-1.31,0.0,0.1902924076282536,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.520598925400037,7.867682153364086,0.0,0.0,0.0,0.0,3.1457138192825598,0.575147445026168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
651920638,0.6519858837127686,0.3522480428218841,0.2109597623348236,-0.1584418618679046,0.151361207485199,-0.5300032694339752,0.1960714548317412,-0.007232142612338,-0.0325466468930244,-0.4898209476470947,1.0817485852241515,-0.1794629890918731,0.0176314227283,-0.103475525206951,1.31,0.0,-0.0731251945067249,1.5707963,0.0,0.0,0.0547115805936767,-1.31,0.0,0.1902924079025507,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.487382215810605,8.120552481580594,0.0,0.0,0.0,0.0,3.021487684515062,0.5441192059699173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
653924251,0.6539726257324219,0.3522480428218841,0.2109597623348236,-0.1584418618679046,0.151361207485199,-0.5300032694339752,0.2007422324198802,-0.007232142612338,-0.0325466468930244,-0.4898209476470947,1.0817485852241515,-0.1794629890918731,0.0176314227283,-0.1034755253555098,1.31,0.0,-0.07312519461171,1.5707963,0.0,0.0,0.0547115806722256,-1.31,0.0,0.1902924081757518,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.45452949338749,8.364406948117495,0.0,0.0,0.0,0.0,2.9066440427952127,0.4467420212648446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
655888143,0.6559762954711914,0.3522480428218841,0.2109597623348236,-0.1584418618679046,0.151361207485199,-0.5300032694339752,0.2052739376053323,-0.007232142612338,-0.0325466468930244,-0.4898209476470947,1.0817485852241515,-0.1794629890918731,0.0176314227283,-0.103475525503475,1.31,0.0,-0.0731251947162757,1.5707963,0.0,0.0,0.0547115807504606,-1.31,0.0,0.1902924084478611,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.425635082803048,8.599787368498577,0.0,0.0,0.0,0.0,2.78982007263051,0.3376721530302751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
657939535,0.6579952239990234,0.3522480428218841,0.2109597623348236,-0.1584418618679046,0.151361207485199,-0.5300032694339752,0.2096707112688876,-0.007232142612338,-0.0325466468930244,-0.4898209476470947,1.0817485852241515,-0.1794629890918731,0.0176314227283,-0.103475525650849,1.31,0.0,-0.0731251948204234,1.5707963,0.0,0.0,0.054711580828383,-1.31,0.0,0.190292408718883,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.400395997099395,8.827440848222071,0.0,0.0,0.0,0.0,2.686647266472823,0.2781981411549314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
659970580,0.6599888801574707,0.3565714359283447,0.2217876464128494,-0.1551713475584983,0.1534895403385162,-0.5105363030433655,0.2141239684468193,-0.027830334380269,-0.0074824728071689,-0.5219149494171142,1.109408776283264,-0.1709471282064914,0.0189519077539443,-0.0867792965034128,1.31,0.0,-0.0813881146488557,1.5707963,0.0,0.0,0.0389116367815783,-1.31,0.0,0.1778140211289645,1.5707963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.40322752444362,9.056448308589127,0.0,0.0,0.0,0.0,3.0231057614710224,0.3283884204965397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,130.0,130.0,200.0,220.0,0.0,0.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,100.0,200.0,200.0,100.0,200.0,200.0,200.0,5.0,3.0,6.0,7.0,0.0,0.0,5.0,3.0,6.0,7.0,0.0,0.0,4.0,0.2,0.2,4.0,0.2,0.2,0.2,4.0,0.2,0.2,4.0,0.2,0.2,0.2
